Department,Colour,Population,Population (2005) (People)
Amazonas,#1b9e77,76589,67726
Antioquia,#1b9e77,6407102,5696183
Arauca,#e7298a,262174,232118
Atlantico,#d95f02,2070110,2166156
Bolivar,#66a61e,2070110,1878993
Boyaca,#d95f02,1217376,1255311
Caldas,#66a61e,998255,968740
Caqueta,#e7298a,401849,420337
Casanare,#1b9e77,420504,295353
Cauca,#d95f02,1464488,1268937
Cesar,#e7298a,1200574,903279
Choco,#d95f02,534826,440123
Cordoba,#d95f02,1784783,1467929
Cundinamarca,#7570b3,10331626,9120153
Guainia,#e7298a,48114,35230
Guaviare,#66a61e,82767,95551
Huila,#e6ab02,1100386,1011418
La Guajira,#e6ab02,880560,681575
Magdalena,#7570b3,1341746,1149917
Meta,#d95f02,1039722,783168
Narino,#e6ab02,1630592,1541956
Norte de Santander,#66a61e,1491689,1243975
Putumayo,#66a61e,348182,310132
Quindio,#d95f02,539904,534552
Risaralda,#e6ab02,943401,897509
San Andres y Providencia  ,#66a61e,61280,70554
Santander,#e6ab02,2184837,1957789
Sucre,#e6ab02,904863,772010
Tolima,#e7298a,1330187,1365342
Valle del Cauca,#7570b3,4475886,4161425
Vaupes,#7570b3,40797,39279
Vichada,#7570b3,107808,55872
