Region,Abbreviation,Color,Land Area (km sq.),Population (people)
Al Butnan,BN,#1b9e77,21887.11,164510.0
Al Jabal al Akhdar,JK,#1b9e77,95909.81,209978.0
Al Jabal al Gharbi,JG,#1b9e77,10096.24,307616.0
Al Jifarah,JR,#d95f02,99663.66,443768.0
Al Jufrah,JF,#7570b3,2021.75,42711.0
Al Kufrah,KU,#e6ab02,126261.42,35315.0
Al Marj,MA,#7570b3,472207.84,190001.0
Al Marqab,MR,#7570b3,11882.23,448260.0
Al Wahat,AW,#d95f02,9828.05,165184.0
An Nuqat al Khams,NK,#d95f02,222470.56,292440.0
Az Zawiyah,ZW,#66a61e,7502.2,300894.0
Benghazi,BG,#e7298a,3847.06,562067.0
Darnah,DA,#66a61e,18166.32,164440.0
Ghat,GH,#d95f02,58245.75,23929.0
Misratah, MS,#e6ab02,33100.02,502613.0
Murzuq,MU,#66a61e,295577.22,81791.0
Nalut,NT,#7570b3,78573.15,97333.0
Sabha,SA,#e6ab02,19324.9,116016.0
Surt,ST,#e7298a,91249.53,117473.0
Tripoli,TR,#e7298a,2890.28,940653.0
Wadi al Hayat,WH,#1b9e77,37285.29,73872.0
Wadi ash Shati',WS,#e7298a,106421.5,82505.0
